BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
1354	1.1E-11	1E10	1E10	1E-30	1.44130666939188E-10	1E10	1E-30	1E10	0.190707747136166	1E-30	6.51690996482182E-12	0.129650859164978	5.41144784563786E-11	6.02471799350775E-12	1.0390435546933	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1355	1.1E-11	1E10	1E10	1E-30	1.44130666939188E-10	1E10	1E-30	1E10	0.190707747136166	1E-30	6.51690996482182E-12	0.129650859164978	5.41144784563786E-11	6.02471799350775E-12	1.0390435546933	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1356	1.1E-11	1E10	1E10	1E-30	1.44130666939188E-10	1E10	1E-30	1E10	0.190707747136166	1E-30	6.51690996482182E-12	0.129650859164978	5.41144784563786E-11	6.02471799350775E-12	1.0390435546933	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1357	1.1E-11	1E10	1E10	1E-30	1.44130666939188E-10	1E10	1E-30	1E10	0.190707747136166	1E-30	6.51690996482182E-12	0.129650859164978	5.41144784563786E-11	6.02471799350775E-12	1.0390435546933	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1358	1.2E-11	1E10	1E10	1E-30	1.52982761938161E-10	1E10	1E-30	1E10	0.191966472840999	1E-30	7.23374776570379E-12	0.141014544380947	5.71807818350457E-11	5.71707468680228E-12	0.921687617752597	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1359	1.2E-11	1E10	1E10	1E-30	1.58659160351232E-10	1E10	1E-30	1E10	9.05632195336702E-02	1E-30	1.10409512306635E-11	0.159951662800826	1.35851838376249E-10	2.83415431481131E-12	0.279701387368189	2.27563329559098E-11	1.09128406100686E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1360	1.2E-11	1E10	1E10	1E-30	1.52982761938161E-10	1E10	1E-30	1E10	0.191966472840999	1E-30	7.23374776570379E-12	0.141014544380947	5.71807818350457E-11	5.71707468680228E-12	0.921687617752597	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1361	1.2E-11	1E10	1E10	1E-30	1.58659160351232E-10	1E10	1E-30	1E10	9.05632195336702E-02	1E-30	1.10409512306635E-11	0.159951662800826	1.35851838376249E-10	2.83415431481131E-12	0.279701387368189	2.27563329559098E-11	1.09128406100686E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1362	1.2E-11	1E10	1E10	1E-30	1.52982761938161E-10	1E10	1E-30	1E10	0.191966472840999	1E-30	7.23374776570379E-12	0.141014544380947	5.71807818350457E-11	5.71707468680228E-12	0.921687617752597	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1363	1.2E-11	1E10	1E10	1E-30	1.52982761938161E-10	1E10	1E-30	1E10	0.191966472840999	1E-30	7.23374776570379E-12	0.141014544380947	5.71807818350457E-11	5.71707468680228E-12	0.921687617752597	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1364	1.2E-11	1E10	1E10	1E-30	1.52982761938161E-10	1E10	1E-30	1E10	0.191966472840999	1E-30	7.23374776570379E-12	0.141014544380947	5.71807818350457E-11	5.71707468680228E-12	0.921687617752597	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1365	1.2E-11	1E10	1E10	1E-30	1.52982761938161E-10	1E10	1E-30	1E10	0.191966472840999	1E-30	7.23374776570379E-12	0.141014544380947	5.71807818350457E-11	5.71707468680228E-12	0.921687617752597	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1366	1.3E-11	1E10	1E10	1E-30	1.51895304396323E-10	1E10	1E-30	1E10	0.175209036755226	1E-30	9.13342971171759E-12	0.205921444518718	1.03777062856969E-10	3.67841009090857E-12	0.551072914297077	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1367	1.3E-11	1E10	1E10	1E-30	1.51895304396323E-10	1E10	1E-30	1E10	0.175209036755226	1E-30	9.13342971171759E-12	0.205921444518718	1.03777062856969E-10	3.67841009090857E-12	0.551072914297077	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1368	1.3E-11	1E10	1E10	1E-30	1.51895304396323E-10	1E10	1E-30	1E10	0.175209036755226	1E-30	9.13342971171759E-12	0.205921444518718	1.03777062856969E-10	3.67841009090857E-12	0.551072914297077	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1369	1.3E-11	1E10	1E10	1E-30	1.51895304396323E-10	1E10	1E-30	1E10	0.175209036755226	1E-30	9.13342971171759E-12	0.205921444518718	1.03777062856969E-10	3.67841009090857E-12	0.551072914297077	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1370	1.3E-11	1E10	1E10	1E-30	1.51895304396323E-10	1E10	1E-30	1E10	0.175209036755226	1E-30	9.13342971171759E-12	0.205921444518718	1.03777062856969E-10	3.67841009090857E-12	0.551072914297077	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1371	1.3E-11	1E10	1E10	1E-30	1.51895304396323E-10	1E10	1E-30	1E10	0.175209036755226	1E-30	9.13342971171759E-12	0.205921444518718	1.03777062856969E-10	3.67841009090857E-12	0.551072914297077	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1372	1.5E-11	1E10	1E10	1E-30	1.49035496543745E-10	1E10	1E-30	1E10	0.158645358184494	1E-30	1.04686615821943E-11	0.214558906976411	1.13324306864225E-10	3.5784976142132E-12	0.43241497513749	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1373	1.5E-11	1E10	1E10	1E-30	1.10780541284058E-10	1E10	1E-30	1E10	0.11	1E-30	1.07980631419666E-11	0.139132326670813	4.98297821535729E-11	6.74246620496735E-12	1.88075031452697	4.79652994922054E-12	4.30638576277625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1374	1.5E-11	1E10	1E10	1E-30	1.49035496543745E-10	1E10	1E-30	1E10	0.158645358184494	1E-30	1.04686615821943E-11	0.214558906976411	1.13324306864225E-10	3.5784976142132E-12	0.43241497513749	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1375	1.5E-11	1E10	1E10	1E-30	1.10780541284058E-10	1E10	1E-30	1E10	0.11	1E-30	1.07980631419666E-11	0.139132326670813	4.98297821535729E-11	6.74246620496735E-12	1.88075031452697	4.79652994922054E-12	4.30638576277625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1376	1.5E-11	1E10	1E10	1E-30	1.49035496543745E-10	1E10	1E-30	1E10	0.158645358184494	1E-30	1.04686615821943E-11	0.214558906976411	1.13324306864225E-10	3.5784976142132E-12	0.43241497513749	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1377	1.5E-11	1E10	1E10	1E-30	1.49035496543745E-10	1E10	1E-30	1E10	0.158645358184494	1E-30	1.04686615821943E-11	0.214558906976411	1.13324306864225E-10	3.5784976142132E-12	0.43241497513749	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1378	1.5E-11	1E10	1E10	1E-30	1.49035496543745E-10	1E10	1E-30	1E10	0.158645358184494	1E-30	1.04686615821943E-11	0.214558906976411	1.13324306864225E-10	3.5784976142132E-12	0.43241497513749	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1379	1.5E-11	1E10	1E10	1E-30	1.49035496543745E-10	1E10	1E-30	1E10	0.158645358184494	1E-30	1.04686615821943E-11	0.214558906976411	1.13324306864225E-10	3.5784976142132E-12	0.43241497513749	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1380	1.6E-11	1E10	1E10	1E-30	1.63149198053214E-10	1E10	1E-30	1E10	0.154156872877961	1E-30	1.2374961106899E-11	0.294003879012028	1.24358728383515E-10	3.31400283078736E-12	0.423313560020163	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1381	1.6E-11	1E10	1E10	1E-30	1.75301894669453E-10	1E10	1E-30	1E10	0.156526364506637	1E-30	7.18494206233932E-12	1.21345049875	9.43042030413722E-11	5.30440925094417E-12	2.15379070550668	2.05509392115417E-10	1.82279792337814E-12	1.17835193943491	3.56634975694948E-10	8.82887658082778E-13	0.685439717879741	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1382	1.6E-11	1E10	1E10	1E-30	1.63149198053214E-10	1E10	1E-30	1E10	0.154156872877961	1E-30	1.2374961106899E-11	0.294003879012028	1.24358728383515E-10	3.31400283078736E-12	0.423313560020163	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1383	1.6E-11	1E10	1E10	1E-30	1.75301894669453E-10	1E10	1E-30	1E10	0.156526364506637	1E-30	7.18494206233932E-12	1.21345049875	9.43042030413722E-11	5.30440925094417E-12	2.15379070550668	2.05509392115417E-10	1.82279792337814E-12	1.17835193943491	3.56634975694948E-10	8.82887658082778E-13	0.685439717879741	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1384	1.6E-11	1E10	1E10	1E-30	1.63149198053214E-10	1E10	1E-30	1E10	0.154156872877961	1E-30	1.2374961106899E-11	0.294003879012028	1.24358728383515E-10	3.31400283078736E-12	0.423313560020163	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1385	1.6E-11	1E10	1E10	1E-30	1.63149198053214E-10	1E10	1E-30	1E10	0.154156872877961	1E-30	1.2374961106899E-11	0.294003879012028	1.24358728383515E-10	3.31400283078736E-12	0.423313560020163	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1386	1.6E-11	1E10	1E10	1E-30	1.63149198053214E-10	1E10	1E-30	1E10	0.154156872877961	1E-30	1.2374961106899E-11	0.294003879012028	1.24358728383515E-10	3.31400283078736E-12	0.423313560020163	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1387	1.6E-11	1E10	1E10	1E-30	1.63149198053214E-10	1E10	1E-30	1E10	0.154156872877961	1E-30	1.2374961106899E-11	0.294003879012028	1.24358728383515E-10	3.31400283078736E-12	0.423313560020163	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1388	1.8E-11	1E10	1E10	1E-30	1.59277925380512E-10	1E10	1E-30	1E10	0.188923282531552	1E-30	1.2021919674788E-11	0.337060342606161	9.66841022010328E-11	4.11838403023937E-12	0.530411322984917	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1389	1.8E-11	1E10	1E10	1E-30	1.50592323319318E-10	1E10	1E-30	1E10	0.144320424520732	1E-30	1.10615072763674E-11	0.163941684594533	1.45316432254134E-11	1.74794229920968E-11	4.33095182333378	1.34246964269848E-11	1.84984618287768E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1390	1.8E-11	1E10	1E10	1E-30	1.59277925380512E-10	1E10	1E-30	1E10	0.188923282531552	1E-30	1.2021919674788E-11	0.337060342606161	9.66841022010328E-11	4.11838403023937E-12	0.530411322984917	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1391	1.8E-11	1E10	1E10	1E-30	1.50592323319318E-10	1E10	1E-30	1E10	0.144320424520732	1E-30	1.10615072763674E-11	0.163941684594533	1.45316432254134E-11	1.74794229920968E-11	4.33095182333378	1.34246964269848E-11	1.84984618287768E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1392	1.8E-11	1E10	1E10	1E-30	1.59277925380512E-10	1E10	1E-30	1E10	0.188923282531552	1E-30	1.2021919674788E-11	0.337060342606161	9.66841022010328E-11	4.11838403023937E-12	0.530411322984917	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1393	1.8E-11	1E10	1E10	1E-30	1.59277925380512E-10	1E10	1E-30	1E10	0.188923282531552	1E-30	1.2021919674788E-11	0.337060342606161	9.66841022010328E-11	4.11838403023937E-12	0.530411322984917	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1394	1.8E-11	1E10	1E10	1E-30	1.59277925380512E-10	1E10	1E-30	1E10	0.188923282531552	1E-30	1.2021919674788E-11	0.337060342606161	9.66841022010328E-11	4.11838403023937E-12	0.530411322984917	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1395	1.8E-11	1E10	1E10	1E-30	1.59277925380512E-10	1E10	1E-30	1E10	0.188923282531552	1E-30	1.2021919674788E-11	0.337060342606161	9.66841022010328E-11	4.11838403023937E-12	0.530411322984917	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1396	2E-11	1E10	1E10	1E-30	1.57601377797181E-10	1E10	1E-30	1E10	0.184766040479524	1E-30	1.59066070334049E-11	0.45721377620853	1.62739243362194E-10	2.51756459750207E-12	0.340210676459468	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
1397	2E-11	1E10	1E10	1E-30	1.57601377797181E-10	1E10	1E-30	1E10	0.184766040479524	1E-30	1.59066070334049E-11	0.45721377620853	1.62739243362194E-10	2.51756459750207E-12	0.340210676459468	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
1398	2E-11	1E10	1E10	1E-30	1.72038449199271E-10	1E10	1E-30	1E10	0.204127854855599	1E-30	6.45868345212716E-12	0.181526277699358	1.8381398272355E-10	1.64257246074998E-12	0.273976788202007	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
