BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
788	6.2E-11	1E10	1E10	1E-30	1.99749898883975E-10	1E10	1E-30	1E10	0.126044123855401	1E-30	2.18826026568515E-11	0.346185472165933	6.78053920002163E-11	1.48649957884004E-11	1.14690093000279	4.18663386847788E-11	8.19572266435847E-12	1.31812060560478	9.50228382279341E-12	2.78337054963513E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
789	6.2E-11	1E10	1E10	1E-30	1.99749898883975E-10	1E10	1E-30	1E10	0.126044123855401	1E-30	2.18826026568515E-11	0.346185472165933	6.78053920002163E-11	1.48649957884004E-11	1.14690093000279	4.18663386847788E-11	8.19572266435847E-12	1.31812060560478	9.50228382279341E-12	2.78337054963513E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
790	6.2E-11	1E10	1E10	1E-30	1.99749898883975E-10	1E10	1E-30	1E10	0.126044123855401	1E-30	2.18826026568515E-11	0.346185472165933	6.78053920002163E-11	1.48649957884004E-11	1.14690093000279	4.18663386847788E-11	8.19572266435847E-12	1.31812060560478	9.50228382279341E-12	2.78337054963513E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
791	6.8E-11	1E10	1E10	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
792	6.8E-11	1E10	1E10	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
793	6.8E-11	1E10	1E10	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
794	6.8E-11	1E10	1E10	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
795	6.8E-11	1E10	1E10	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
796	7.5E-11	1E10	1E10	1E-30	1.09538621030717E-10	1E10	1E-30	1E10	0.11	3.50388404176734E-10	8.71634990875049E-12	0.307395345183153	5.80299692376972E-11	2.15308376305982E-11	1.50522510291402	6.60716949306098E-11	1.37527546670221E-11	4.13074958320776	4.57344397175007E-11	6.92747959081544E-12	0.801007827321462	1.95708991980985E-12	9.62563327261964E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
797	7.5E-11	1E10	1E10	1E-30	1.09538621030717E-10	1E10	1E-30	1E10	0.11	3.50388404176734E-10	8.71634990875049E-12	0.307395345183153	5.80299692376972E-11	2.15308376305982E-11	1.50522510291402	6.60716949306098E-11	1.37527546670221E-11	4.13074958320776	4.57344397175007E-11	6.92747959081544E-12	0.801007827321462	1.95708991980985E-12	9.62563327261964E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
798	7.5E-11	1E10	1E10	1E-30	1.09538621030717E-10	1E10	1E-30	1E10	0.11	3.50388404176734E-10	8.71634990875049E-12	0.307395345183153	5.80299692376972E-11	2.15308376305982E-11	1.50522510291402	6.60716949306098E-11	1.37527546670221E-11	4.13074958320776	4.57344397175007E-11	6.92747959081544E-12	0.801007827321462	1.95708991980985E-12	9.62563327261964E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
799	7.5E-11	1E10	1E10	1E-30	1.09538621030717E-10	1E10	1E-30	1E10	0.11	3.50388404176734E-10	8.71634990875049E-12	0.307395345183153	5.80299692376972E-11	2.15308376305982E-11	1.50522510291402	6.60716949306098E-11	1.37527546670221E-11	4.13074958320776	4.57344397175007E-11	6.92747959081544E-12	0.801007827321462	1.95708991980985E-12	9.62563327261964E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
800	8.2E-11	1E10	1E10	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
801	8.2E-11	1E10	1E10	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
802	8.2E-11	1E10	1E10	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
803	8.2E-11	1E10	1E10	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
804	8.2E-11	1E10	1E10	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
805	9.1E-11	1E10	1E10	1E-30	5.77505163839966E-11	1E10	1E-30	1E10	0.11	1E-30	8.40328906515461E-11	9.28383068783412	1E-30	4.56980985563417E-12	6.93518412376991E-02	1.71202330845243E-09	2.46592202585933E-12	0.147336537188208	1.19924048251685E-10	1.51473904129369E-11	0.845764539312553	6.11980046110164E-10	1.67686525029244E-12	0.742187731200476	8.3815524096149E-11	1.04353184324613E-11	3.52066607526605	1.43557155309103E-12	7.72707713607196E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
806	9.1E-11	1E10	1E10	1E-30	5.77505163839966E-11	1E10	1E-30	1E10	0.11	1E-30	8.40328906515461E-11	9.28383068783412	1E-30	4.56980985563417E-12	6.93518412376991E-02	1.71202330845243E-09	2.46592202585933E-12	0.147336537188208	1.19924048251685E-10	1.51473904129369E-11	0.845764539312553	6.11980046110164E-10	1.67686525029244E-12	0.742187731200476	8.3815524096149E-11	1.04353184324613E-11	3.52066607526605	1.43557155309103E-12	7.72707713607196E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
807	9.1E-11	1E10	1E10	1E-30	5.77505163839966E-11	1E10	1E-30	1E10	0.11	1E-30	8.40328906515461E-11	9.28383068783412	1E-30	4.56980985563417E-12	6.93518412376991E-02	1.71202330845243E-09	2.46592202585933E-12	0.147336537188208	1.19924048251685E-10	1.51473904129369E-11	0.845764539312553	6.11980046110164E-10	1.67686525029244E-12	0.742187731200476	8.3815524096149E-11	1.04353184324613E-11	3.52066607526605	1.43557155309103E-12	7.72707713607196E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
808	9.1E-11	1E10	1E10	1E-30	5.77505163839966E-11	1E10	1E-30	1E10	0.11	1E-30	8.40328906515461E-11	9.28383068783412	1E-30	4.56980985563417E-12	6.93518412376991E-02	1.71202330845243E-09	2.46592202585933E-12	0.147336537188208	1.19924048251685E-10	1.51473904129369E-11	0.845764539312553	6.11980046110164E-10	1.67686525029244E-12	0.742187731200476	8.3815524096149E-11	1.04353184324613E-11	3.52066607526605	1.43557155309103E-12	7.72707713607196E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
809	1E-10	1E10	1E10	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
810	1E-10	1E10	1E10	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
811	1E-10	1E10	1E10	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
812	1E-10	1E10	1E10	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
813	1E-10	1E10	1E10	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
814	1E-10	1E10	1E10	1E-30	1.82298503925413E-10	1E10	1E-30	1E10	0.111296055553232	1E-30	1.41570864593486E-11	8.00564378704651E-02	8.18087256459844E-10	5.65834449982741E-12	0.28120335898072	1.92983429487171E-10	1.09380271568292E-11	0.843917731100356	1.28789634433701E-11	3.08809966644605E-11	2.89007574720485	7.88382904149169E-12	3.35476287061056E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
815	1.2E-10	1E10	1E10	1E-30	1.86650860159398E-10	1E10	1E-30	1E10	0.09	1.16320247885083E-09	4.97932131480727E-12	0.273122317267435	1.90056240419972E-10	1.45157184816849E-11	0.911292763921491	1.11520359099015E-11	3.33115863655081E-11	2.71595850109498	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
816	1.2E-10	1E10	1E10	1E-30	1.86650860159398E-10	1E10	1E-30	1E10	0.09	1.16320247885083E-09	4.97932131480727E-12	0.273122317267435	1.90056240419972E-10	1.45157184816849E-11	0.911292763921491	1.11520359099015E-11	3.33115863655081E-11	2.71595850109498	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
817	1.5E-10	1E10	1E10	1E-30	1.97218267819771E-10	1E10	1E-30	1E10	9.12107650466543E-02	1E-30	2.50098437217823E-11	0.773044500587523	1.16324912300209E-09	6.03090837232087E-12	0.197877117333251	3.4330188345518E-10	8.69040695807585E-12	0.490118238052579	2.31538967949355E-11	1.34975491156504E-11	4.15338607845632	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
818	1.5E-10	1E10	1E10	1E-30	1.97218267819771E-10	1E10	1E-30	1E10	9.12107650466543E-02	1E-30	2.50098437217823E-11	0.773044500587523	1.16324912300209E-09	6.03090837232087E-12	0.197877117333251	3.4330188345518E-10	8.69040695807585E-12	0.490118238052579	2.31538967949355E-11	1.34975491156504E-11	4.15338607845632	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
819	1.5E-10	1E10	1E10	1E-30	1.97218267819771E-10	1E10	1E-30	1E10	9.12107650466543E-02	1E-30	2.50098437217823E-11	0.773044500587523	1.16324912300209E-09	6.03090837232087E-12	0.197877117333251	3.4330188345518E-10	8.69040695807585E-12	0.490118238052579	2.31538967949355E-11	1.34975491156504E-11	4.15338607845632	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
820	1.8E-10	1E10	1E10	1E-30	1.60116471759348E-10	1E10	1E-30	1E10	7.98982381225522E-02	1E-30	3.26400708687006E-11	1.28998126239426	1.48441988017754E-09	5.95635714423762E-12	0.214365891070627	3.2679533859392E-10	1.24473626223565E-11	0.496732309440761	1.49906232273073E-11	1.90440847869199E-11	17.6378169101018	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
821	1.8E-10	1E10	1E10	1E-30	1.60116471759348E-10	1E10	1E-30	1E10	7.98982381225522E-02	1E-30	3.26400708687006E-11	1.28998126239426	1.48441988017754E-09	5.95635714423762E-12	0.214365891070627	3.2679533859392E-10	1.24473626223565E-11	0.496732309440761	1.49906232273073E-11	1.90440847869199E-11	17.6378169101018	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
822	1.8E-10	1E10	1E10	1E-30	1.60116471759348E-10	1E10	1E-30	1E10	7.98982381225522E-02	1E-30	3.26400708687006E-11	1.28998126239426	1.48441988017754E-09	5.95635714423762E-12	0.214365891070627	3.2679533859392E-10	1.24473626223565E-11	0.496732309440761	1.49906232273073E-11	1.90440847869199E-11	17.6378169101018	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
823	2.2E-10	1E10	1E10	1E-30	1.80815558986838E-10	1E10	1E-30	1E10	7.28914017203481E-02	1E-30	3.29977766679989E-11	0.697035090947071	2.41994534065903E-09	4.7285543364298E-12	0.224040731230709	4.53477951906024E-10	1.18244817528818E-11	0.495623965798561	1.44124217023519E-10	2.06046859399855E-12	0.357774409249231	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
824	2.2E-10	1E10	1E10	1E-30	1.80815558986838E-10	1E10	1E-30	1E10	7.28914017203481E-02	1E-30	3.29977766679989E-11	0.697035090947071	2.41994534065903E-09	4.7285543364298E-12	0.224040731230709	4.53477951906024E-10	1.18244817528818E-11	0.495623965798561	1.44124217023519E-10	2.06046859399855E-12	0.357774409249231	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
825	2.2E-10	1E10	1E10	1E-30	1.80815558986838E-10	1E10	1E-30	1E10	7.28914017203481E-02	1E-30	3.29977766679989E-11	0.697035090947071	2.41994534065903E-09	4.7285543364298E-12	0.224040731230709	4.53477951906024E-10	1.18244817528818E-11	0.495623965798561	1.44124217023519E-10	2.06046859399855E-12	0.357774409249231	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
826	2.7E-10	1E10	1E10	1E-30	2.23608170173175E-10	1E10	1E-30	1E10	9.66484198419224E-02	1.79160440857303E-10	2.46362105814525E-11	0.451270460163279	4.15645675356679E-12	3.45189643995122E-11	3.70062114007367	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
827	2.7E-10	1E10	1E10	1E-30	2.23608170173175E-10	1E10	1E-30	1E10	9.66484198419224E-02	1.79160440857303E-10	2.46362105814525E-11	0.451270460163279	4.15645675356679E-12	3.45189643995122E-11	3.70062114007367	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
